station,date,file_id,file,pod,minutes_on,min_temp,max_temp,minutes_lying,n_clicks,dph,n_encounters,dps,n_trains,remove
1032,2019-11-01,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.2,0,0,0,0,0,0,FALSE
1032,2019-11-02,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4.6,0,0,0,0,0,0,FALSE
1032,2019-11-03,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4.2,0,0,0,0,0,0,FALSE
1032,2019-11-04,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,4.6,0,86,1,1,8,8,FALSE
1032,2019-11-05,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4.6,0,0,0,0,0,0,FALSE
1032,2019-11-06,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,4,0,0,0,0,0,0,FALSE
1032,2019-11-07,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,4,0,274,1,1,10,18,FALSE
1032,2019-11-08,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1032,2019-11-09,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4,0,0,0,0,0,0,FALSE
1032,2019-11-10,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2019-11-11,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4,0,0,0,0,0,0,FALSE
1032,2019-11-12,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4,0,0,0,0,0,0,FALSE
1032,2019-11-13,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,3.8,0,0,0,0,0,0,FALSE
1032,2019-11-14,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,3.8,0,0,0,0,0,0,FALSE
1032,2019-11-15,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1032,2019-11-16,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1032,2019-11-17,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,4,0,0,0,0,0,0,FALSE
1032,2019-11-18,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2019-11-19,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,5.6,0,0,0,0,0,0,FALSE
1032,2019-11-20,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,4.2,6,0,0,0,0,0,0,FALSE
1032,2019-11-21,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,6,0,0,0,0,0,0,FALSE
1032,2019-11-22,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,6.4,0,0,0,0,0,0,FALSE
1032,2019-11-23,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,4.2,6.4,0,0,0,0,0,0,FALSE
1032,2019-11-24,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,5.4,6.4,0,0,0,0,0,0,FALSE
1032,2019-11-25,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,5.6,6.8,0,0,0,0,0,0,FALSE
1032,2019-11-26,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,4.8,6.2,0,0,0,0,0,0,FALSE
1032,2019-11-27,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,5.4,7,0,0,0,0,0,0,FALSE
1032,2019-11-28,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,5.4,6.8,0,0,0,0,0,0,FALSE
1032,2019-11-29,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,5.4,7,0,0,0,0,0,0,FALSE
1032,2019-11-30,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,6.2,0,0,0,0,0,0,FALSE
1032,2019-12-01,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,4,0,0,0,0,0,0,FALSE
1032,2019-12-02,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,4.8,0,0,0,0,0,0,FALSE
1032,2019-12-03,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,6,0,0,0,0,0,0,FALSE
1032,2019-12-04,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,6,0,0,0,0,0,0,FALSE
1032,2019-12-05,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,4,6,0,0,0,0,0,0,FALSE
1032,2019-12-06,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.8,6,0,0,0,0,0,0,FALSE
1032,2019-12-07,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.8,5.2,0,0,0,0,0,0,FALSE
1032,2019-12-08,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.2,0,0,0,0,0,0,FALSE
1032,2019-12-09,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,4.6,0,0,0,0,0,0,FALSE
1032,2019-12-10,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.8,4.6,0,0,0,0,0,0,FALSE
1032,2019-12-11,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.8,4.2,0,0,0,0,0,0,FALSE
1032,2019-12-12,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,4.2,0,0,0,0,0,0,FALSE
1032,2019-12-13,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,4.2,0,0,0,0,0,0,FALSE
1032,2019-12-14,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.4,4,0,0,0,0,0,0,FALSE
1032,2019-12-15,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2019-12-16,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,4,0,0,0,0,0,0,FALSE
1032,2019-12-17,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.2,0,0,0,0,0,0,FALSE
1032,2019-12-18,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,4,0,0,0,0,0,0,FALSE
1032,2019-12-19,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1032,2019-12-20,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1032,2019-12-21,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1032,2019-12-22,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.2,0,0,0,0,0,0,FALSE
1032,2019-12-23,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4,0,0,0,0,0,0,FALSE
1032,2019-12-24,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1032,2019-12-25,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,4.2,0,0,0,0,0,0,FALSE
1032,2019-12-26,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.8,6.4,0,0,0,0,0,0,FALSE
1032,2019-12-27,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.2,5.6,0,0,0,0,0,0,FALSE
1032,2019-12-28,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.6,0,0,0,0,0,0,FALSE
1032,2019-12-29,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,6.8,0,0,0,0,0,0,FALSE
1032,2019-12-30,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.4,6.4,0,0,0,0,0,0,FALSE
1032,2019-12-31,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.4,6,0,0,0,0,0,0,FALSE
1032,2020-01-01,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.2,6,0,0,0,0,0,0,FALSE
1032,2020-01-02,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.2,5.6,0,0,0,0,0,0,FALSE
1032,2020-01-03,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.4,5.6,0,0,0,0,0,0,FALSE
1032,2020-01-04,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.6,0,0,0,0,0,0,FALSE
1032,2020-01-05,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.4,4.6,0,0,0,0,0,0,FALSE
1032,2020-01-06,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.4,5.4,0,0,0,0,0,0,FALSE
1032,2020-01-07,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.4,0,0,0,0,0,0,FALSE
1032,2020-01-08,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.4,0,0,0,0,0,0,FALSE
1032,2020-01-09,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.4,0,0,0,0,0,0,FALSE
1032,2020-01-10,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,5.4,0,0,0,0,0,0,FALSE
1032,2020-01-11,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.2,4.8,0,0,0,0,0,0,FALSE
1032,2020-01-12,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.2,6,0,0,0,0,0,0,FALSE
1032,2020-01-13,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0.2,5.4,0,0,0,0,0,0,FALSE
1032,2020-01-14,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,4.2,0,0,0,0,0,0,FALSE
1032,2020-01-15,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.2,0,0,0,0,0,0,FALSE
1032,2020-01-16,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.6,0,0,0,0,0,0,FALSE
1032,2020-01-17,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.6,0,0,0,0,0,0,FALSE
1032,2020-01-18,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.6,0,0,0,0,0,0,FALSE
1032,2020-01-19,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2020-01-20,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2020-01-21,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2020-01-22,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3.2,4,0,0,0,0,0,0,FALSE
1032,2020-01-23,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4.2,0,0,0,0,0,0,FALSE
1032,2020-01-24,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,3.8,0,0,0,0,0,0,FALSE
1032,2020-01-25,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,4,0,0,0,0,0,0,FALSE
1032,2020-01-26,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,3.8,0,0,0,0,0,0,FALSE
1032,2020-01-27,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,3,3.8,0,0,0,0,0,0,FALSE
1032,2020-01-28,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1032,2020-01-29,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1032,2020-01-30,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.8,0,0,0,0,0,0,FALSE
1032,2020-01-31,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-01,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,0,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-02,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-03,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-04,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-05,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-06,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-07,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-08,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-09,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-10,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-11,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-12,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-13,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.4,0,0,0,0,0,0,FALSE
1032,2020-02-14,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-15,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-16,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-17,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-18,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-19,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-20,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-21,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-22,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-23,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-24,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.2,0,0,0,0,0,0,FALSE
1032,2020-02-25,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-26,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-27,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,2.6,0,0,0,0,0,0,FALSE
1032,2020-02-28,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-02-29,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1032,2020-03-01,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1032,2020-03-02,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.6,3.2,0,0,0,0,0,0,FALSE
1032,2020-03-03,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1032,2020-03-04,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1032,2020-03-05,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3.2,0,0,0,0,0,0,FALSE
1032,2020-03-06,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3,0,0,0,0,0,0,FALSE
1032,2020-03-07,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2.4,3,0,0,0,0,0,0,FALSE
1032,2020-03-08,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,3,0,0,0,0,0,0,FALSE
1032,2020-03-09,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,2,2.6,0,0,0,0,0,0,FALSE
1032,2020-03-10,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1032,2020-03-11,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1032,2020-03-12,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.8,3,0,0,0,0,0,0,FALSE
1032,2020-03-13,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.6,2.6,0,0,0,0,0,0,FALSE
1032,2020-03-14,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.2,2.4,0,0,0,0,0,0,FALSE
1032,2020-03-15,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.2,2,0,0,0,0,0,0,FALSE
1032,2020-03-16,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.6,2.4,0,0,0,0,0,0,FALSE
1032,2020-03-17,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.2,2.4,0,0,0,0,0,0,FALSE
1032,2020-03-18,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1440,1.2,2.4,0,0,0,0,0,0,FALSE
1032,2020-03-19,103214,103214 2019 10 04 POD1951 file01 PART 167d .CP3,POD1951,1439,1.2,2.4,0,0,0,0,0,0,FALSE
1036,2011-04-12,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,426,0,4.6,2,0,0,0,0,0,TRUE
1036,2011-04-13,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,821,5,4,51,64,FALSE
1036,2011-04-14,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,0,0,0,0,0,FALSE
1036,2011-04-15,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,97,3,3,15,11,FALSE
1036,2011-04-16,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,77,1,1,5,5,FALSE
1036,2011-04-17,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,604,2,2,37,43,FALSE
1036,2011-04-18,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,967,7,6,70,48,FALSE
1036,2011-04-19,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,0,0,0,0,0,FALSE
1036,2011-04-20,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,113,2,2,8,10,FALSE
1036,2011-04-21,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,573,4,3,41,27,FALSE
1036,2011-04-22,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,0,0,0,0,0,FALSE
1036,2011-04-23,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,2735,9,8,182,107,FALSE
1036,2011-04-24,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,255,3,3,25,21,FALSE
1036,2011-04-25,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,1505,3,3,110,80,FALSE
1036,2011-04-26,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,744,4,3,52,50,FALSE
1036,2011-04-27,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,52,1,1,4,5,FALSE
1036,2011-04-28,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,181,2,2,18,10,FALSE
1036,2011-04-29,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0,0,969,2,1,64,42,FALSE
1036,2011-04-30,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,2364,9,10,140,91,FALSE
1036,2011-05-01,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,1571,9,9,111,75,FALSE
1036,2011-05-02,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,880,6,5,67,59,FALSE
1036,2011-05-03,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,1041,6,7,70,59,FALSE
1036,2011-05-04,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,0,0,0,0,0,FALSE
1036,2011-05-05,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.4,1,0,0,0,0,0,0,FALSE
1036,2011-05-06,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,1,0,0,0,0,0,0,FALSE
1036,2011-05-07,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,91,3,3,13,9,FALSE
1036,2011-05-08,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,356,3,3,34,23,FALSE
1036,2011-05-09,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,82,2,1,4,9,FALSE
1036,2011-05-10,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1036,2011-05-11,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1036,2011-05-12,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,114,2,2,9,7,FALSE
1036,2011-05-13,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,0,0,0,0,0,FALSE
1036,2011-05-14,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,0,0,0,0,0,FALSE
1036,2011-05-15,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,737,2,1,63,41,FALSE
1036,2011-05-16,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,2958,11,10,215,97,FALSE
1036,2011-05-17,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,257,5,3,21,15,FALSE
1036,2011-05-18,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,1628,8,9,141,78,FALSE
1036,2011-05-19,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,118,2,3,13,10,FALSE
1036,2011-05-20,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,35,1,1,5,4,FALSE
1036,2011-05-21,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,212,3,2,13,13,FALSE
1036,2011-05-22,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.4,0,0,0,0,0,0,FALSE
1036,2011-05-23,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,1637,6,6,98,82,FALSE
1036,2011-05-24,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,711,4,2,36,31,FALSE
1036,2011-05-25,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,328,2,2,28,18,FALSE
1036,2011-05-26,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,181,1,1,13,15,FALSE
1036,2011-05-27,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1036,2011-05-28,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,605,2,2,44,41,FALSE
1036,2011-05-29,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,79,1,1,5,5,FALSE
1036,2011-05-30,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,0,0,0,0,0,FALSE
1036,2011-05-31,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,1,0,0,0,0,0,0,FALSE
1036,2011-06-01,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,100,3,3,9,8,FALSE
1036,2011-06-02,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0.2,0.8,0,895,6,4,73,47,FALSE
1036,2011-06-03,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.8,0,75,2,2,7,5,FALSE
1036,2011-06-04,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.2,0,150,2,2,10,12,FALSE
1036,2011-06-05,103601,103601-A 2011 04 12 POD1378 file01.CP3,POD1378,1440,0,0.4,0,0,0,0,0,0,FALSE
